COMPANY_ID,VARIABLE,SHAP_VALUE,MODEL_INPUT_VALUE,WAS_MISSING,ABS_SHAP_VALUE,DESCRIPTION,SHAP_DIRECTION
ESIK-00486,Attr59,-0.019880524,0.51211,False,0.019880524,Uzun vadeli yükümlülükler / özkaynaklar,Riski Azaltıyor
ESIK-00486,Attr17,0.01888135,2.1356,False,0.01888135,Toplam varlıklar / toplam yükümlülükler,Riski Artırıyor
ESIK-00486,Attr53,0.017765358,0.74455,False,0.017765358,Özkaynaklar / duran varlıklar,Riski Artırıyor
ESIK-00486,Attr6,-0.015167482,0.0,False,0.015167482,Dağıtılmamış kârlar / toplam varlıklar,Riski Azaltıyor
ESIK-00486,Attr14,-0.014545862,0.009755,False,0.014545862,Brüt kâr ve faiz / toplam varlıklar,Riski Azaltıyor
ESIK-00486,Attr12,-0.012176308,0.049927,False,0.012176308,Brüt kâr / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-00486,Attr16,-0.012169147,0.41081,False,0.012169147,Brüt kâr ve amortisman / toplam yükümlülükler,Riski Azaltıyor
ESIK-00486,Attr18,-0.011680564,0.009755,False,0.011680564,Brüt kâr / toplam varlıklar,Riski Azaltıyor
ESIK-00486,Attr23,-0.0112648085,0.002011,False,0.0112648085,Net kâr / satışlar,Riski Azaltıyor
ESIK-00486,Attr19,-0.009918768,0.003471,False,0.009918768,Brüt kâr / satışlar,Riski Azaltıyor
ESIK-00486,Attr8,-0.009779396,1.1356,False,0.009779396,Özkaynak defter değeri / toplam yükümlülükler,Riski Azaltıyor
ESIK-00486,Attr11,-0.00948983,0.05757,False,0.00948983,(Brüt kâr + olağandışı kalemler + finansal giderler) / toplam varlıklar,Riski Azaltıyor
ESIK-00486,Attr51,-0.0058817263,0.19538,False,0.0058817263,Kısa vadeli yükümlülükler / toplam varlıklar,Riski Azaltıyor
ESIK-00486,Attr10,-0.005563683,0.53176,False,0.005563683,Özkaynaklar / toplam varlıklar,Riski Azaltıyor
ESIK-00486,Attr2,-0.0028180936,0.46824,False,0.0028180936,Toplam yükümlülükler / toplam varlıklar,Riski Azaltıyor
ESIK-00489,Attr27,-1.3972111,0.65762,False,1.3972111,Faaliyet kârı / finansman giderleri,Riski Azaltıyor
ESIK-00489,Attr39,-0.9201256,0.060414,False,0.9201256,Satış kârı / satışlar,Riski Azaltıyor
ESIK-00489,Attr34,-0.526576,0.17991,False,0.526576,Faaliyet giderleri / toplam yükümlülükler,Riski Azaltıyor
ESIK-00489,Attr24,-0.5233774,0.21952,False,0.5233774,Son üç yıllık brüt kâr / toplam varlıklar,Riski Azaltıyor
ESIK-00489,Attr35,-0.46707577,0.084517,False,0.46707577,Satış kârı / toplam varlıklar,Riski Azaltıyor
ESIK-00489,Attr58,0.41230315,0.91868,False,0.41230315,Toplam maliyetler / toplam satışlar,Riski Artırıyor
ESIK-00489,Attr62,0.3548507,122.14,False,0.3548507,Kısa vadeli yükümlülüklerin satışlara göre devir süresi,Riski Artırıyor
ESIK-00489,Attr25,-0.34495014,0.52292,False,0.34495014,(Özkaynak - sermaye) / toplam varlıklar,Riski Azaltıyor
ESIK-00489,Attr47,-0.29212755,75.132,False,0.29212755,Stok devir süresi,Riski Azaltıyor
ESIK-00489,Attr6,-0.26289627,0.16732,False,0.26289627,Dağıtılmamış kârlar / toplam varlıklar,Riski Azaltıyor
ESIK-00489,Attr29,-0.2587546,4.6452,False,0.2587546,Toplam varlıkların logaritması,Riski Azaltıyor
ESIK-00489,Attr42,-0.2386695,0.060414,False,0.2386695,Faaliyet kârı / satışlar,Riski Azaltıyor
ESIK-00489,Attr49,-0.2136612,0.022216,False,0.2136612,Kaynakta EBITDA olarak adlandırılan tutar / satışlar (tanım notu),Riski Azaltıyor
ESIK-00489,Attr13,-0.20388258,0.083016,False,0.20388258,Brüt kâr ve amortisman / satışlar,Riski Azaltıyor
ESIK-00489,Attr21,0.17996298,1.1148,False,0.17996298,Cari yıl satışları / önceki yıl satışları,Riski Artırıyor
ESIK-00489,Attr38,0.16563633,0.52456,False,0.16563633,Devamlı sermaye / toplam varlıklar,Riski Artırıyor
ESIK-00489,Attr41,-0.16359816,0.11195,False,0.16359816,Borçların faaliyet kârı ve amortismanla karşılanma yükü,Riski Azaltıyor
ESIK-00489,Attr37,-0.15591562,133.05,False,0.15591562,Likit varlıklar / uzun vadeli yükümlülükler,Riski Azaltıyor
ESIK-00489,Attr30,-0.15070376,0.31295,False,0.15070376,Nakit sonrası yükümlülükler / satışlar,Riski Azaltıyor
ESIK-00489,Attr46,-0.14861946,0.46584,False,0.14861946,Asit-test oranı,Riski Azaltıyor
ESIK-00489,Attr26,-0.14469075,0.21659,False,0.14469075,Net kâr ve amortisman / toplam yükümlülükler,Riski Azaltıyor
ESIK-00489,Attr15,-0.14446633,1476.4,False,0.14446633,Yükümlülüklerin kârla geri ödeme süresi,Riski Azaltıyor
ESIK-00489,Attr43,-0.1258307,116.18,False,0.1258307,Alacak ve stok devir süresi,Riski Azaltıyor
ESIK-00489,Attr45,-0.1141435,0.18262,False,0.1141435,Net kâr / stoklar,Riski Azaltıyor
ESIK-00489,Attr55,-0.11075251,640.08,False,0.11075251,Çalışma sermayesi,Riski Azaltıyor
ESIK-00489,Attr16,-0.09721381,0.24722,False,0.09721381,Brüt kâr ve amortisman / toplam yükümlülükler,Riski Azaltıyor
ESIK-00489,Attr23,-0.09215008,0.034534,False,0.09215008,Net kâr / satışlar,Riski Azaltıyor
ESIK-00489,Attr19,-0.08936232,0.044817,False,0.08936232,Brüt kâr / satışlar,Riski Azaltıyor
ESIK-00489,Attr12,-0.08756757,0.13393,False,0.08756757,Brüt kâr / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-00489,Attr44,-0.08697703,47.154,False,0.08697703,Alacakların satışlara göre devir süresi,Riski Azaltıyor
ESIK-00489,Attr54,-0.08313104,1.0139,False,0.08313104,Devamlı sermaye / duran varlıklar,Riski Azaltıyor
ESIK-00489,Attr53,-0.08207157,1.0107,False,0.08207157,Özkaynaklar / duran varlıklar,Riski Azaltıyor
ESIK-00489,Attr33,-0.07585245,2.7454,False,0.07585245,Faaliyet giderleri / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-00489,Attr56,-0.07350507,0.081319,False,0.07350507,Brüt kâr marjı,Riski Azaltıyor
ESIK-00489,Attr63,0.07131447,2.9884,False,0.07131447,Satışlar / kısa vadeli yükümlülükler,Riski Artırıyor
ESIK-00489,Attr22,-0.06698204,0.084517,False,0.06698204,Faaliyet kârı / toplam varlıklar,Riski Azaltıyor
ESIK-00489,Attr51,0.06356836,0.46813,False,0.06356836,Kısa vadeli yükümlülükler / toplam varlıklar,Riski Artırıyor
ESIK-00489,Attr20,0.060042307,69.022,False,0.060042307,Stokların satışlara göre devir süresi,Riski Artırıyor
ESIK-00489,Attr36,-0.05991875,1.4255,False,0.05991875,Toplam satışlar / toplam varlıklar,Riski Azaltıyor
ESIK-00489,Attr4,-0.051691566,1.031,False,0.051691566,Dönen varlıklar / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-00489,Attr3,-0.051559713,0.014489,False,0.051559713,Çalışma sermayesi / toplam varlıklar,Riski Azaltıyor
ESIK-00489,Attr61,-0.05028452,7.7406,False,0.05028452,Satışlar / alacaklar,Riski Azaltıyor
ESIK-00489,Attr31,-0.048803292,0.044817,False,0.048803292,Brüt kâr ve faiz / satışlar,Riski Azaltıyor
ESIK-00489,Attr1,-0.045818765,0.048311,False,0.045818765,Net kâr / toplam varlıklar,Riski Azaltıyor
ESIK-00489,Attr64,-0.04327462,2.7039,False,0.04327462,Satışlar / duran varlıklar,Riski Azaltıyor
ESIK-00489,Attr52,-0.042045947,0.36425,False,0.042045947,Kısa vadeli yükümlülüklerin maliyete göre devir süresi,Riski Azaltıyor
ESIK-00489,Attr9,0.04071088,1.0885,False,0.04071088,Satışlar / toplam varlıklar,Riski Artırıyor
ESIK-00489,Attr11,0.03921031,0.062697,False,0.03921031,(Brüt kâr + olağandışı kalemler + finansal giderler) / toplam varlıklar,Riski Artırıyor
ESIK-00489,Attr57,-0.034729138,0.092387,False,0.034729138,(Dönen varlıklar - stoklar - kısa vadeli yükümlülükler) / (satışlar - brüt kâr - amortisman),Riski Azaltıyor
ESIK-00489,Attr59,-0.032222126,0.003135,False,0.032222126,Uzun vadeli yükümlülükler / özkaynaklar,Riski Azaltıyor
ESIK-00489,Attr28,-0.02893368,0.028004,False,0.02893368,Çalışma sermayesi / duran varlıklar,Riski Azaltıyor
ESIK-00489,Attr50,-0.025830833,1.0274,False,0.025830833,Dönen varlıklar / toplam yükümlülükler,Riski Azaltıyor
ESIK-00489,Attr40,-0.018054517,0.079774,False,0.018054517,(Dönen varlıklar - stoklar - alacaklar) / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-00489,Attr32,-0.0137186255,132.95,False,0.0137186255,Kısa vadeli yükümlülüklerin devir süresi,Riski Azaltıyor
ESIK-00489,Attr14,-0.010499669,0.062697,False,0.010499669,Brüt kâr ve faiz / toplam varlıklar,Riski Azaltıyor
ESIK-00489,Attr48,-0.0060637356,0.031079,False,0.0060637356,Kaynakta EBITDA olarak adlandırılan tutar / toplam varlıklar (tanım notu),Riski Azaltıyor
ESIK-00489,Attr5,-0.0044044424,-74.654,False,0.0044044424,Nakit temelli kısa vadeli finansman yeterliliği,Riski Azaltıyor
ESIK-00489,Attr18,0.0043165376,0.062697,False,0.0043165376,Brüt kâr / toplam varlıklar,Riski Artırıyor
ESIK-00489,Attr60,-0.004298825,5.2881,False,0.004298825,Satışlar / stoklar,Riski Azaltıyor
ESIK-00489,Attr17,0.0039752265,2.1287,False,0.0039752265,Toplam varlıklar / toplam yükümlülükler,Riski Artırıyor
ESIK-00489,Attr7,-0.0037572184,0.062697,False,0.0037572184,EBIT / toplam varlıklar,Riski Azaltıyor
ESIK-00489,Attr10,0.0025131544,0.52292,False,0.0025131544,Özkaynaklar / toplam varlıklar,Riski Artırıyor
ESIK-00489,Attr2,-0.0014149891,0.46977,False,0.0014149891,Toplam yükümlülükler / toplam varlıklar,Riski Azaltıyor
ESIK-00489,Attr8,0.00091710174,1.1131,False,0.00091710174,Özkaynak defter değeri / toplam yükümlülükler,Riski Artırıyor
ESIK-00493,Attr21,-1.387311,1.2938,False,1.387311,Cari yıl satışları / önceki yıl satışları,Riski Azaltıyor
ESIK-00493,Attr46,-0.9078582,3.273,False,0.9078582,Asit-test oranı,Riski Azaltıyor
ESIK-00493,Attr35,-0.8404751,0.2457,False,0.8404751,Satış kârı / toplam varlıklar,Riski Azaltıyor
ESIK-00493,Attr9,-0.5744598,4.4285,False,0.5744598,Satışlar / toplam varlıklar,Riski Azaltıyor
ESIK-00493,Attr36,0.41702172,4.4285,False,0.41702172,Toplam satışlar / toplam varlıklar,Riski Artırıyor
ESIK-00493,Attr24,-0.40389335,0.25312,False,0.40389335,Son üç yıllık brüt kâr / toplam varlıklar,Riski Azaltıyor
ESIK-00493,Attr39,-0.3878762,0.055483,False,0.3878762,Satış kârı / satışlar,Riski Azaltıyor
ESIK-00493,Attr34,-0.33428738,16.782,False,0.33428738,Faaliyet giderleri / toplam yükümlülükler,Riski Azaltıyor
ESIK-00493,Attr38,-0.2713919,0.75076,False,0.2713919,Devamlı sermaye / toplam varlıklar,Riski Azaltıyor
ESIK-00493,Attr26,-0.26915133,1.2425,False,0.26915133,Net kâr ve amortisman / toplam yükümlülükler,Riski Azaltıyor
ESIK-00493,Attr58,0.2565722,0.95363,False,0.2565722,Toplam maliyetler / toplam satışlar,Riski Artırıyor
ESIK-00493,Attr22,-0.22207628,0.20665,False,0.22207628,Faaliyet kârı / toplam varlıklar,Riski Azaltıyor
ESIK-00493,Attr45,-0.21492395,4.6448,False,0.21492395,Net kâr / stoklar,Riski Azaltıyor
ESIK-00493,Attr13,-0.20144182,0.069927,False,0.20144182,Brüt kâr ve amortisman / satışlar,Riski Azaltıyor
ESIK-00493,Attr53,-0.18201515,5.3765,False,0.18201515,Özkaynaklar / duran varlıklar,Riski Azaltıyor
ESIK-00493,Attr47,0.16544202,3.8925,False,0.16544202,Stok devir süresi,Riski Artırıyor
ESIK-00493,Attr48,0.16148354,0.10416,False,0.16148354,Kaynakta EBITDA olarak adlandırılan tutar / toplam varlıklar (tanım notu),Riski Artırıyor
ESIK-00493,Attr60,-0.15859216,99.279,False,0.15859216,Satışlar / stoklar,Riski Azaltıyor
ESIK-00493,Attr42,-0.148822,0.046663,False,0.148822,Faaliyet kârı / satışlar,Riski Azaltıyor
ESIK-00493,Attr56,0.14676303,0.055483,False,0.14676303,Brüt kâr marjı,Riski Artırıyor
ESIK-00493,Attr40,-0.13475046,0.695,False,0.13475046,(Dönen varlıklar - stoklar - alacaklar) / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-00493,Attr28,-0.11719082,4.3765,False,0.11719082,Çalışma sermayesi / duran varlıklar,Riski Azaltıyor
ESIK-00493,Attr62,-0.112529874,20.543,False,0.112529874,Kısa vadeli yükümlülüklerin satışlara göre devir süresi,Riski Azaltıyor
ESIK-00493,Attr33,0.1113173,16.782,False,0.1113173,Faaliyet giderleri / kısa vadeli yükümlülükler,Riski Artırıyor
ESIK-00493,Attr50,-0.1084876,3.452,False,0.1084876,Dönen varlıklar / toplam yükümlülükler,Riski Azaltıyor
ESIK-00493,Attr5,0.10648039,47.23,False,0.10648039,Nakit temelli kısa vadeli finansman yeterliliği,Riski Artırıyor
ESIK-00493,Attr29,-0.104316235,3.166,False,0.104316235,Toplam varlıkların logaritması,Riski Azaltıyor
ESIK-00493,Attr23,-0.101321116,0.046785,False,0.101321116,Net kâr / satışlar,Riski Azaltıyor
ESIK-00493,Attr49,-0.10068081,0.023521,False,0.10068081,Kaynakta EBITDA olarak adlandırılan tutar / satışlar (tanım notu),Riski Azaltıyor
ESIK-00493,Attr19,-0.09298637,0.046785,False,0.09298637,Brüt kâr / satışlar,Riski Azaltıyor
ESIK-00493,Attr55,-0.0830948,895.69,False,0.0830948,Çalışma sermayesi,Riski Azaltıyor
ESIK-00493,Attr8,-0.07510024,3.0122,False,0.07510024,Özkaynak defter değeri / toplam yükümlülükler,Riski Azaltıyor
ESIK-00493,Attr1,0.07468497,0.20718,False,0.07468497,Net kâr / toplam varlıklar,Riski Artırıyor
ESIK-00493,Attr51,-0.07454324,0.24924,False,0.07454324,Kısa vadeli yükümlülükler / toplam varlıklar,Riski Azaltıyor
ESIK-00493,Attr30,-0.07448992,0.024213,False,0.07448992,Nakit sonrası yükümlülükler / satışlar,Riski Azaltıyor
ESIK-00493,Attr52,0.073330276,0.059587,False,0.073330276,Kısa vadeli yükümlülüklerin maliyete göre devir süresi,Riski Artırıyor
ESIK-00493,Attr44,-0.07051596,52.959,False,0.07051596,Alacakların satışlara göre devir süresi,Riski Azaltıyor
ESIK-00493,Attr16,-0.069348924,1.2425,False,0.069348924,Brüt kâr ve amortisman / toplam yükümlülükler,Riski Azaltıyor
ESIK-00493,Attr27,0.057740584,120.43,False,0.057740584,Faaliyet kârı / finansman giderleri,Riski Artırıyor
ESIK-00493,Attr54,-0.05441512,5.3765,False,0.05441512,Devamlı sermaye / duran varlıklar,Riski Azaltıyor
ESIK-00493,Attr43,0.050814368,56.635,False,0.050814368,Alacak ve stok devir süresi,Riski Artırıyor
ESIK-00493,Attr4,0.04750273,3.452,False,0.04750273,Dönen varlıklar / kısa vadeli yükümlülükler,Riski Artırıyor
ESIK-00493,Attr12,-0.04373097,0.83127,False,0.04373097,Brüt kâr / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-00493,Attr37,-0.039443016,3.6658,True,0.039443016,Likit varlıklar / uzun vadeli yükümlülükler,Riski Azaltıyor
ESIK-00493,Attr64,0.038382635,31.714,False,0.038382635,Satışlar / duran varlıklar,Riski Artırıyor
ESIK-00493,Attr41,-0.03651317,0.026875,False,0.03651317,Borçların faaliyet kârı ve amortismanla karşılanma yükü,Riski Azaltıyor
ESIK-00493,Attr17,-0.035585374,4.0122,False,0.035585374,Toplam varlıklar / toplam yükümlülükler,Riski Azaltıyor
ESIK-00493,Attr61,-0.032040525,6.8922,False,0.032040525,Satışlar / alacaklar,Riski Azaltıyor
ESIK-00493,Attr25,-0.02908967,0.20719,False,0.02908967,(Özkaynak - sermaye) / toplam varlıklar,Riski Azaltıyor
ESIK-00493,Attr2,-0.028270394,0.24924,False,0.028270394,Toplam yükümlülükler / toplam varlıklar,Riski Azaltıyor
ESIK-00493,Attr10,-0.02777503,0.75076,False,0.02777503,Özkaynaklar / toplam varlıklar,Riski Azaltıyor
ESIK-00493,Attr63,0.0276872,17.768,False,0.0276872,Satışlar / kısa vadeli yükümlülükler,Riski Artırıyor
ESIK-00493,Attr14,0.020249052,0.20718,False,0.020249052,Brüt kâr ve faiz / toplam varlıklar,Riski Artırıyor
ESIK-00493,Attr7,0.01984481,0.20718,False,0.01984481,EBIT / toplam varlıklar,Riski Artırıyor
ESIK-00493,Attr15,0.019045094,293.77,False,0.019045094,Yükümlülüklerin kârla geri ödeme süresi,Riski Artırıyor
ESIK-00493,Attr18,0.01817521,0.20718,False,0.01817521,Brüt kâr / toplam varlıklar,Riski Artırıyor
ESIK-00493,Attr32,-0.016304063,21.749,False,0.016304063,Kısa vadeli yükümlülüklerin devir süresi,Riski Azaltıyor
ESIK-00493,Attr6,0.012727024,0.0,False,0.012727024,Dağıtılmamış kârlar / toplam varlıklar,Riski Artırıyor
ESIK-00493,Attr31,-0.011684749,0.046785,False,0.011684749,Brüt kâr ve faiz / satışlar,Riski Azaltıyor
ESIK-00493,Attr20,-0.009156834,3.6765,False,0.009156834,Stokların satışlara göre devir süresi,Riski Azaltıyor
ESIK-00493,Attr57,0.007384685,0.27597,False,0.007384685,(Dönen varlıklar - stoklar - kısa vadeli yükümlülükler) / (satışlar - brüt kâr - amortisman),Riski Artırıyor
ESIK-00493,Attr3,-0.0060657873,0.61112,False,0.0060657873,Çalışma sermayesi / toplam varlıklar,Riski Azaltıyor
ESIK-00493,Attr11,-0.0014138427,0.2089,False,0.0014138427,(Brüt kâr + olağandışı kalemler + finansal giderler) / toplam varlıklar,Riski Azaltıyor
ESIK-00493,Attr59,0.00066132634,0.0,False,0.00066132634,Uzun vadeli yükümlülükler / özkaynaklar,Riski Artırıyor
ESIK-00500,Attr39,-0.72224826,0.11351,False,0.72224826,Satış kârı / satışlar,Riski Azaltıyor
ESIK-00500,Attr35,-0.6902469,0.12393,False,0.6902469,Satış kârı / toplam varlıklar,Riski Azaltıyor
ESIK-00500,Attr25,-0.6409997,0.83649,False,0.6409997,(Özkaynak - sermaye) / toplam varlıklar,Riski Azaltıyor
ESIK-00500,Attr38,-0.58887786,0.83649,False,0.58887786,Devamlı sermaye / toplam varlıklar,Riski Azaltıyor
ESIK-00500,Attr46,-0.55313027,2.9751,False,0.55313027,Asit-test oranı,Riski Azaltıyor
ESIK-00500,Attr6,-0.5093197,0.31169,False,0.5093197,Dağıtılmamış kârlar / toplam varlıklar,Riski Azaltıyor
ESIK-00500,Attr24,-0.46764094,0.38252,False,0.46764094,Son üç yıllık brüt kâr / toplam varlıklar,Riski Azaltıyor
ESIK-00500,Attr36,-0.39068913,1.1426,False,0.39068913,Toplam satışlar / toplam varlıklar,Riski Azaltıyor
ESIK-00500,Attr13,-0.3194653,0.1874,False,0.3194653,Brüt kâr ve amortisman / satışlar,Riski Azaltıyor
ESIK-00500,Attr55,0.28860053,43358.0,False,0.28860053,Çalışma sermayesi,Riski Artırıyor
ESIK-00500,Attr62,-0.28469884,46.456,False,0.28469884,Kısa vadeli yükümlülüklerin satışlara göre devir süresi,Riski Azaltıyor
ESIK-00500,Attr47,-0.2783215,70.812,False,0.2783215,Stok devir süresi,Riski Azaltıyor
ESIK-00500,Attr22,-0.2280275,0.12393,False,0.2280275,Faaliyet kârı / toplam varlıklar,Riski Azaltıyor
ESIK-00500,Attr26,-0.21735786,1.3133,False,0.21735786,Net kâr ve amortisman / toplam yükümlülükler,Riski Azaltıyor
ESIK-00500,Attr9,-0.19427703,1.132,False,0.19427703,Satışlar / toplam varlıklar,Riski Azaltıyor
ESIK-00500,Attr29,-0.18993552,4.9728,False,0.18993552,Toplam varlıkların logaritması,Riski Azaltıyor
ESIK-00500,Attr42,-0.16345415,0.11351,False,0.16345415,Faaliyet kârı / satışlar,Riski Azaltıyor
ESIK-00500,Attr58,0.16099095,0.88336,False,0.16099095,Toplam maliyetler / toplam satışlar,Riski Artırıyor
ESIK-00500,Attr34,-0.15237853,0.8918,False,0.15237853,Faaliyet giderleri / toplam yükümlülükler,Riski Azaltıyor
ESIK-00500,Attr21,-0.15133023,1.1103,False,0.15133023,Cari yıl satışları / önceki yıl satışları,Riski Azaltıyor
ESIK-00500,Attr53,-0.1444552,2.0942,False,0.1444552,Özkaynaklar / duran varlıklar,Riski Azaltıyor
ESIK-00500,Attr5,0.13070935,106.38,False,0.13070935,Nakit temelli kısa vadeli finansman yeterliliği,Riski Artırıyor
ESIK-00500,Attr43,-0.12109088,126.06,False,0.12109088,Alacak ve stok devir süresi,Riski Azaltıyor
ESIK-00500,Attr40,-0.11825244,1.6081,False,0.11825244,(Dönen varlıklar - stoklar - alacaklar) / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-00500,Attr45,-0.11139757,0.63633,False,0.11139757,Net kâr / stoklar,Riski Azaltıyor
ESIK-00500,Attr44,-0.10774525,63.506,False,0.10774525,Alacakların satışlara göre devir süresi,Riski Azaltıyor
ESIK-00500,Attr61,-0.10709979,5.7475,False,0.10709979,Satışlar / alacaklar,Riski Azaltıyor
ESIK-00500,Attr50,-0.100331336,4.3216,False,0.100331336,Dönen varlıklar / toplam yükümlülükler,Riski Azaltıyor
ESIK-00500,Attr41,-0.097766615,0.024384,False,0.097766615,Borçların faaliyet kârı ve amortismanla karşılanma yükü,Riski Azaltıyor
ESIK-00500,Attr54,-0.09097106,2.0942,False,0.09097106,Devamlı sermaye / duran varlıklar,Riski Azaltıyor
ESIK-00500,Attr12,-0.084552035,1.0159,False,0.084552035,Brüt kâr / kısa vadeli yükümlülükler,Riski Azaltıyor
ESIK-00500,Attr16,-0.083449945,1.4724,False,0.083449945,Brüt kâr ve amortisman / toplam yükümlülükler,Riski Azaltıyor
ESIK-00500,Attr60,-0.08135179,5.8351,False,0.08135179,Satışlar / stoklar,Riski Azaltıyor
ESIK-00500,Attr30,-0.07819569,-0.069886,False,0.07819569,Nakit sonrası yükümlülükler / satışlar,Riski Azaltıyor
ESIK-00500,Attr3,-0.07497977,0.4616,False,0.07497977,Çalışma sermayesi / toplam varlıklar,Riski Azaltıyor
